price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
79000,1.0,2.0,1,84701162,81,65,Sanlúcar la Mayor,"Aljarafe, Sevilla",1958
85500,1.0,2.0,1,84701955,76,57,Sanlúcar la Mayor,"Aljarafe, Sevilla",2007
86000,1.0,1.0,1,84949331,230,,Olivares,"Aljarafe, Sevilla",
49000,2.0,3.0,0,84606241,85,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
85700,1.0,2.0,1,303462,63,,Sanlúcar la Mayor,"Aljarafe, Sevilla",2005
123000,1.0,2.0,1,1651854,61,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
67000,1.0,1.0,1,25908926,50,,Olivares,"Aljarafe, Sevilla",
66900,1.0,1.0,1,26755303,55,,Sanlúcar la Mayor,"Aljarafe, Sevilla",2005
86000,1.0,1.0,1,329023,50,45,Sanlúcar la Mayor,"Aljarafe, Sevilla",
190000,2.0,3.0,2,37768834,105,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
82000,2.0,3.0,2,38534867,100,90,Sanlúcar la Mayor,"Aljarafe, Sevilla",
75000,1.0,1.0,1,299830,52,44,Olivares,"Aljarafe, Sevilla",
70000,1.0,3.0,1,29046690,95,,Olivares,"Aljarafe, Sevilla",
110000,1.0,3.0,4,30463073,80,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
189000,2.0,5.0,4,32085381,200,180,Sanlúcar la Mayor,"Aljarafe, Sevilla",
129000,2.0,3.0,2,83296516,90,,Olivares,"Aljarafe, Sevilla",
175000,3.0,4.0,0,32598574,142,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
150000,1.0,3.0,4,34870242,1500,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
120000,2.0,3.0,1,35684260,102,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
100000,1.0,3.0,4,39138314,1800,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
275000,3.0,3.0,4,39982208,840,,Sanlúcar la Mayor,"Aljarafe, Sevilla",
