price,bath_num,room_num,house_type,house_id,m2_real,m2_useful,loc_city,loc_zone,construct_date
125000,1,3,0,82443058,90,80.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
140000,0,0,1,82591255,350,245.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
155000,1,4,1,82591259,260,250.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
250000,4,4,9,82781429,795,180.0,Gelida,"Alt Penedès, Barcelona",1980.0
250000,1,0,12,82848818,72,70.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",2005.0
180000,2,2,1,83052151,200,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",2005.0
175000,1,2,1,83129978,180,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
100000,2,3,0,83210612,90,99.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
69000,1,2,0,35780639,60,55.0,El Pla del Penedès,"Alt Penedès, Barcelona",2010.0
295000,3,4,4,83276491,160,155.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1996.0
260000,1,6,1,83443714,6800,99.0,Sant Martí Sarroca,"Alt Penedès, Barcelona",1996.0
90488,1,2,0,83581831,63,55.0,La Granada,"Alt Penedès, Barcelona",2005.0
168000,2,2,4,83858803,155,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
159000,2,3,9,83871939,340,99.0,Olèrdola,"Alt Penedès, Barcelona",1996.0
165000,2,3,3,83931623,90,77.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",1996.0
111000,1,2,0,83941559,86,68.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",2006.0
76000,1,2,9,83948549,396,60.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1980.0
130900,2,3,0,83948553,79,66.0,Avinyonet del Penedès,"Alt Penedès, Barcelona",2008.0
105600,2,3,0,83447285,81,75.0,El Pla del Penedès,"Alt Penedès, Barcelona",2005.0
200000,2,3,3,84046248,140,99.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",1996.0
166000,2,4,4,84069509,200,156.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
102300,2,4,0,84092284,97,80.0,Gelida,"Alt Penedès, Barcelona",1986.0
78000,1,3,8,84143626,148,100.0,Sant Llorenç d'Hortons,"Alt Penedès, Barcelona",1942.0
230000,2,4,4,84278386,151,130.0,Mediona,"Alt Penedès, Barcelona",1996.0
150000,2,2,3,84278546,85,75.0,Sant Pere de Riudebitlles,"Alt Penedès, Barcelona",1996.0
109000,1,3,6,84287929,2300,130.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
130000,2,3,0,84443769,97,99.0,Sant Martí Sarroca,"Alt Penedès, Barcelona",1996.0
141400,1,1,0,84842702,65,48.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",2007.0
350000,0,0,2,1176669,1,99.0,Castellví de la Marca,"Alt Penedès, Barcelona",1996.0
110300,2,3,0,31266238,91,75.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
95600,2,3,0,32233778,123,95.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
126000,1,3,0,39182893,103,74.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1996.0
175500,2,4,2,36742869,230,169.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
175500,2,4,2,36726526,230,169.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
175500,2,4,2,36726534,230,169.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
99600,1,3,2,36726766,262,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
85100,1,3,0,33360791,77,99.0,Vilafranca del Penedès,"Alt Penedès, Barcelona",1996.0
66200,1,2,0,33361355,70,62.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
257300,2,3,2,81946399,268,169.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",1996.0
162000,2,3,3,82012516,95,78.0,Santa Margarida i els Monjos,"Alt Penedès, Barcelona",2004.0
195000,2,3,9,82631458,185,95.0,Olèrdola,"Alt Penedès, Barcelona",1970.0
135000,1,3,0,83015676,96,99.0,Sant Sadurní d'Anoia,"Alt Penedès, Barcelona",1996.0
250000,2,6,13,83015680,1500,99.0,Vilobí del Penedès,"Alt Penedès, Barcelona",1996.0
520000,4,4,13,83015690,11220,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
199000,1,3,2,83015705,114,90.0,Sant Quintí de Mediona,"Alt Penedès, Barcelona",1996.0
3000000,5,15,13,83015721,123150,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
199000,2,5,2,83015772,236,99.0,Torrelles de Foix,"Alt Penedès, Barcelona",1996.0
80000,1,2,0,83015785,60,57.0,El Pla del Penedès,"Alt Penedès, Barcelona",1996.0
